latitude,longitude,depth,mag,nst,gap,dmin,rms,net,horizontalError,depthError,magError,magNst
-19.4176,-67.2761,227.844,4.1,14,95.0,2.371,0.73,us,10.93,21.769,0.262,4
8.2613,127.4213,10.0,4.9,132,42.0,2.176,0.66,us,7.11,1.639,0.045,153
-15.4012,-176.1986,330.0,4.2,32,113.0,4.524,0.68,us,14.64,1.973,0.081,42
34.1246,26.3661,10.0,4.3,39,203.0,2.532,0.74,us,8.83,1.942,0.137,17
16.345,-93.0087,192.594,4.4,46,114.0,0.84,0.83,us,6.82,6.539,0.051,111
-11.5634,166.2988,115.859,4.3,32,145.0,3.959,0.61,us,9.39,8.35,0.113,22
51.553,159.4942,42.741,4.5,40,164.0,1.561,0.56,us,10.55,8.064,0.09,36
61.1676,-28.0776,10.0,4.3,50,150.0,4.731,0.79,us,11.61,1.932,0.084,40
52.3085,159.9557,61.245,4.8,46,137.0,1.59,0.85,us,10.83,6.905,0.092,36
51.5279,159.7667,10.0,4.7,76,127.0,1.648,1.0,us,8.37,1.888,0.062,79
50.6499,156.9352,68.902,4.2,17,137.0,2.507,0.57,us,11.18,6.788,0.175,9
39.5326,143.497,10.0,4.3,30,141.0,2.247,1.03,us,8.95,1.905,0.133,16
-4.4676,153.5383,108.916,4.6,44,115.0,1.398,0.69,us,9.54,7.78,0.082,46
-20.1095,-178.7629,618.958,4.1,18,122.0,3.823,0.49,us,18.61,9.315,0.158,11
-57.7617,157.687,10.0,5.1,35,98.0,3.346,0.77,us,12.31,1.894,0.092,39
12.8318,143.1697,153.802,4.8,107,79.0,3.489,0.53,us,10.01,7.233,0.049,127
-13.5346,176.3596,10.0,4.2,22,89.0,4.126,0.66,us,11.07,1.895,0.132,16
52.6868,161.3702,10.0,4.1,26,134.0,1.684,0.94,us,13.48,1.937,0.127,17
41.8774,87.9952,10.0,4.5,50,112.0,6.012,1.01,us,11.25,1.909,0.095,32
42.8478,146.4327,44.061,4.2,42,155.0,2.564,0.54,us,10.67,7.203,0.1,30
7.2409,126.7015,74.077,4.6,35,115.0,1.127,0.95,us,6.32,8.562,0.103,28
-33.3548,-70.2052,8.845,4.2,32,53.0,0.078,0.76,us,1.82,3.17,0.187,8
-19.9635,-12.372,10.0,5.1,31,211.0,27.203,1.07,us,17.36,1.976,0.101,32
51.8876,161.0691,10.0,4.8,105,126.0,1.867,0.76,us,9.38,1.892,0.038,219
53.0363,161.0657,30.991,4.8,123,170.0,1.459,0.47,us,12.48,6.857,0.037,229
50.2468,158.3374,10.0,4.4,26,133.0,2.787,0.71,us,6.38,1.927,0.12,20
-7.9182,-76.2972,123.598,4.3,37,135.0,4.079,0.49,us,14.01,8.057,0.097,32
-60.7301,-50.4998,10.0,4.4,30,62.0,7.418,1.16,us,6.37,1.854,0.11,24
