latitude,longitude,depth,mag,nst,dmin,rms,horizontalError,depthError,magError,magNst
15.5435,145.8247,122.582,4.2,21,0.303,0.61,14.08,5.691,0.159,11
39.6264,141.9049,65.91,4.2,46,1.328,0.72,6.33,8.008,0.098,29
52.583,159.8435,35.0,4.6,33,0.848,1.14,8.55,1.738,0.103,28
-18.6281,-177.721,624.188,4.4,42,3.503,0.58,16.6,9.549,0.09,35
60.5446,-139.8936,5.0,4.4,68,0.484,1.15,1.96,1.884,0.109,24
52.5972,161.0003,35.0,4.1,16,1.489,0.66,10.86,1.956,0.151,12
-24.2946,-67.2128,170.193,4.2,41,1.604,0.73,4.46,8.822,0.147,13
16.8422,145.6771,187.601,4.2,29,1.596,0.81,14.87,9.021,0.115,21
39.5772,143.2297,10.0,5.5,96,2.054,0.85,7.76,1.867,0.053,122
52.6878,160.7325,28.431,4.3,24,1.307,0.45,10.46,6.691,0.129,17
51.1599,159.4698,10.0,4.1,22,1.934,1.08,9.69,1.975,0.157,13
80.0538,-0.1335,10.0,4.2,44,2.489,0.95,5.77,1.931,0.089,35
-60.3942,-60.9559,10.0,4.9,23,4.623,0.88,10.04,1.892,0.119,22
12.6584,123.3822,10.0,4.7,60,5.96,0.69,9.61,1.477,0.082,45
-18.0405,-178.2504,518.316,4.2,79,2.754,0.5,14.27,7.27,0.073,55
53.2463,160.8246,35.0,4.2,21,1.329,0.89,8.86,1.99,0.141,14
53.049,159.9976,53.076,4.5,111,0.814,0.84,9.54,6.926,0.054,103
-4.7775,104.2855,175.47,4.4,42,0.276,0.98,8.18,3.178,0.107,25
8.3133,127.463,10.0,4.7,51,2.239,0.74,9.22,1.877,0.077,51
7.0282,126.8129,86.178,4.5,34,1.225,0.83,10.93,8.246,0.104,27
-5.7636,-80.7809,55.95,4.4,48,3.611,0.51,10.98,4.792,0.082,43
52.3077,159.3621,81.59,4.0,14,0.838,0.82,11.57,7.955,0.173,9
41.8352,140.6532,132.836,4.1,42,1.09,0.56,8.37,10.364,0.1,27
19.8204,121.3394,41.517,4.7,80,2.992,0.85,7.72,7.847,0.069,64
-8.8521,-74.5921,144.588,4.6,136,2.175,0.74,8.83,7.394,0.049,125
